;id_aanzicht;opinion;bordcode;latitude;longitude;parameters;name;datum_plaatsing;id
3252;1920087;1.0;C1 | M12;51.060830749281834;3.741969941009355;;One-way street;19/09/2022;2949670
3253;1920088;1.0;C1 | M12;51.0613568578117;3.7438684171994727;;One-way street;19/09/2022;2949672
3254;1920090;1.0;F19 | M18;51.06034899662633;3.7425450912538145;;One-way street;19/09/2022;2949676
3255;1920091;1.0;C1 | M12;51.05941208756168;3.743064030326447;;One-way street;19/09/2022;2949678
3256;1920094;1.0;F19 | M18;51.060258226184125;3.744253055177728;;One-way street;19/09/2022;2949684
3257;1920095;1.0;F19 | M18;51.06043216570721;3.742450402982737;;One-way street;19/09/2022;2949686
3262;1920110;1.0;B1;51.02254797834462;3.66868428374641;;Give way;19/09/2022;2949710
3263;1920112;1.0;B1;51.02340714625896;3.6688982258959104;;Give way;19/09/2022;2949713
3265;1920119;1.0;B1;51.0235140887976;3.6685962777478855;;Give way;19/09/2022;2949724
3270;1920130;1.0;B1;51.02162488370767;3.6690056781005205;;Give way;19/09/2022;2949739
3271;1920147;1.0;F49 | F50;51.042904304158974;3.7518210358401145;;Pedestrian crossing|Bicycle crossing;12/09/2022;2949770
3274;1920162;1.0;F19 | C21 | GIV;51.03577432829151;3.7569558099366973;3|UITGEZONDERD ,PLAATSELIJK VERKEER;One-way street|Weight limit;07/09/2022;2949798
3276;1920167;1.0;B1;51.036527750576695;3.760017986255468;;Give way;29/08/2022;2949807
3279;1920182;1.0;C3 | M12 Klein | GV;51.037866557850094;3.763110335580879;UITGEZONDERD,,DIENSTEN;All vehicles prohibited;12/09/2022;2949840
3280;1920190;1.0;F4a | F13 rh 600x900;51.035779500088495;3.756869771724766;;Speed limit zone;07/09/2022;2949854
3282;1920194;1.0;B1;51.036302372184316;3.758310933317103;;Give way;07/09/2022;2949862
3283;1920196;1.0;C29;51.036217834042596;3.7582548341290445;3,90;Height limit;07/09/2022;2949866
3285;1920201;1.0;B17 | F4a;51.03740274243998;3.763137501842057;;Speed limit zone;07/09/2022;2949875
3290;1920304;1.0;F4b;51.05742283546028;2.6892875982747952;;End of speed limit zone;20/09/2022;2950049
3291;1920351;1.0;B1;51.13504264504395;5.585636074136467;;Give way;19/09/2022;2950113
3292;1920354;1.0;C43 | B9;51.13465105945905;5.59307032387806;Neen,50;Speed limit|Priority road;19/09/2022;2950118
3304;1920410;1.0;C3 | GIV;51.158204734758776;2.9360658260972357;uitgezonderd diensten;All vehicles prohibited;05/08/2022;2950203
3318;1920573;1.0;C43;51.29899462631879;4.478287597540134;Neen,30;Speed limit;21/09/2022;2950474
3319;1920576;1.0;C43;51.29903416675527;4.478391923495547;Neen,30;Speed limit;21/09/2022;2950478
3324;1920637;1.0;B1;51.144719921296954;3.7428262807667334;;Give way;01/09/2022;2950574
3326;1920642;1.0;C29;51.14337505565227;3.7415837603247817;4.05;Height limit;01/09/2022;2950580
3327;1920643;1.0;C29;51.143854239307586;3.7417158047052577;4.05;Height limit;01/09/2022;2950581
3329;1920646;1.0;B1;51.143140777270936;3.7415450331454725;;Give way;01/09/2022;2950584
3332;1920677;1.0;F19 | M12;51.304931878665265;4.477141622972961;;One-way street;21/09/2022;2950634
3333;1920679;1.0;M12 | C1;51.30480017592941;4.477366151328062;;One-way street;21/09/2022;2950637
3334;1920680;1.0;M12 | C1;51.30394151949459;4.479418315863286;;One-way street;21/09/2022;2950639
3335;1920709;1.0;M12 | F19;51.30379175202465;4.479445774773559;;One-way street;21/09/2022;2950673
3345;1920750;1.0;C3 | GV | M3bis | B1;51.049969395028484;3.730233812093712;UITGEZONDERD BUS, TAXI,GEMEENTELIJKE AFVALOPHALING,EN PRIORITAIRE VOERTUIGEN|S148,S147,UITGEZONDERD,   ;All vehicles prohibited|Give way;07/09/2022;2950744
3346;1920755;1.0;C1 | M11;51.050575468984;3.7279350062758185;;One-way street|Only applies to link road;29/08/2022;2950755
3347;1920762;1.0;B1;51.04132000660455;3.7253644189939235;;Give way;14/09/2022;2950771
3350;1920767;2.0;C1 | M11 | F12a;51.03872755183784;3.7262497664131335;;One-way street|Only applies to link road|Living street;14/09/2022;2950780
3351;1920769;1.0;F19 | M17;51.05061853385815;3.7275375988053194;;One-way street;16/09/2022;2950784
3352;1920770;2.0;F12a | F19 | M17;51.04126385663908;3.7254166359926684;;Living street|One-way street;14/09/2022;2950787
3353;1920773;1.0;C1 | M11 Klein;51.04975932312481;3.726639419106993;;One-way street;15/08/2022;2950794
3354;1920774;2.0;F118 | zc3m12kl | F12b;51.03879376638296;3.7260154387040134;;End of Living street;14/09/2022;2950797
3356;1920778;1.0;C1 | M11 Klein;51.05107217678285;3.7265231042399485;;One-way street;16/09/2022;2950805
3360;1920784;2.0;B1 | E9a | GVII | GXb | F111;51.05208502884571;3.725777983297148;BEWONERS;Give way|Parking|Bicycle road;29/08/2022;2950819
3361;1920786;1.0;C3 | M11;51.0397350576313;3.725705853377664;;All vehicles prohibited|Only applies to link road;14/09/2022;2950822
3362;1920787;1.0;C1 | M12 Klein;51.05022689954669;3.727618930409548;;One-way street;14/09/2022;2950824
3363;1920788;1.0;C1 | M11;51.0517172580303;3.725748045820434;;One-way street|Only applies to link road;29/08/2022;2950826
3364;1920790;2.0;F19 | M17 | F13 | F12a;51.05049912556163;3.7262173591327863;ZONE,C3,sy-vsd-3-3-210,S148,S147,UITGEZONDERD,A, P,Uitgezonderd,vergunninghouders;One-way street|Living street;16/09/2022;2950834
3365;1920791;2.0;B15c | F12b;51.04127057700983;3.725513176213076;;End of Living street;14/09/2022;2950836
3366;1920792;1.0;F19 | M17;51.03957497202931;3.725659001305471;;One-way street;14/09/2022;2950838
3367;1920828;1.0;C43;51.09856979096634;5.520079790171321;Neen,50;Speed limit;22/09/2022;2950902
3368;1920831;1.0;A29 | C21 | GIV;50.88773985181536;2.8881816082651284;5.5|Tekst,UITGEZONDERD PLAATSELIJK VERKEER;Cattle|Weight limit;22/09/2022;2950908
3369;1920905;1.0;F19 | M18 | F111 (zone);50.93526426267528;3.114877653633612;"neen,F111,[""400x600""],";One-way street;23/09/2022;2951026
3378;1920940;1.0;C31a | M3;51.14508756872535;2.7546102190628976;;Except for bicycles and mopeds;22/09/2022;2951086
3382;1920989;1.0;C43;50.76881252019712;4.997150662949587;Neen,50;Speed limit;22/09/2022;2951169
3383;1920990;1.0;C45;50.768875022107416;4.997063037427047;50;End of speed limit;22/09/2022;2951170
3384;1920992;1.0;C43 | B9;50.76948440357933;4.997390575824601;Neen,50;Speed limit|Priority road;22/09/2022;2951174
3385;1920994;1.0;C43 | B9;50.7696365234143;4.99777353436412;Neen,50;Speed limit|Priority road;22/09/2022;2951181
3386;1920995;1.0;C43 | B9;50.7698756025753;4.9985188808237;Neen,50;Speed limit|Priority road;22/09/2022;2951183
3387;1920998;1.0;C43 | B9;50.76990424926191;4.9980236474642945;Neen,50;Speed limit|Priority road;22/09/2022;2951188
3388;1920999;1.0;C45;50.77046617641983;4.999449560120254;50;End of speed limit;22/09/2022;2951189
3389;1921000;1.0;C43;50.77050931160895;4.999369330392933;Neen,50;Speed limit;22/09/2022;2951190
3392;1921009;1.0;IV1 | B1;50.82728832484518;4.819046216824024;;Give way;22/09/2022;2951208
3393;1921094;1.0;B1;51.02116724261215;3.668948485689076;;Give way;19/09/2022;2951372
3402;1921289;1.0;B1;50.813739386456284;5.162277671435968;;Give way;23/09/2022;2951695
3405;1921293;1.0;B1;51.34096187770678;3.2852482328287596;;Give way;23/09/2022;2951699
3408;1921314;1.0;F49;51.3409458720874;3.2851571130896766;;Pedestrian crossing;23/09/2022;2951735
3410;1921318;1.0;F49;51.34105683930173;3.2852505137573984;;Pedestrian crossing;23/09/2022;2951739
3412;1921333;1.0;B1;51.34104341697489;3.2851951987822323;;Give way;23/09/2022;2951770
3414;1921338;1.0;B1;50.81383521667734;5.162397692665224;;Give way;23/09/2022;2951789
3418;1921390;1.0;B1;50.814131204263155;5.164197311846248;;Give way;23/09/2022;2951869
3436;1921512;2.0;B1 | F12b;51.03781512523352;3.7069058181623187;;Give way|End of Living street;16/08/2022;2952084
3438;1921654;1.0;C43;50.81464405359626;5.160134661111375;Neen,50;Speed limit;26/09/2022;2952351
3439;1921670;1.0;C43;50.76881252019712;4.997150662949587;Neen,50;Speed limit;22/09/2022;2952396
3440;1921672;1.0;C45;50.768875022107416;4.997063037427047;50;End of speed limit;22/09/2022;2952398
3441;1921674;1.0;C43 | B9;50.76948440357933;4.997390575824601;Neen,50;Speed limit|Priority road;22/09/2022;2952402
3442;1921675;1.0;C43 | B9;50.7696365234143;4.99777353436412;Neen,50;Speed limit|Priority road;22/09/2022;2952404
3443;1921676;1.0;C43 | B9;50.7698756025753;4.9985188808237;Neen,50;Speed limit|Priority road;22/09/2022;2952406
3444;1921677;1.0;C43 | B9;50.76990424926191;4.9980236474642945;Neen,50;Speed limit|Priority road;22/09/2022;2952408
3445;1921678;1.0;C45;50.77046617641983;4.999449560120254;50;End of speed limit;22/09/2022;2952409
3446;1921680;1.0;C43;50.77050931160895;4.999369330392933;Neen,50;Speed limit;22/09/2022;2952411
3450;1921736;1.0;B5;51.224643286010185;4.920552807042616;;Stop sign;13/09/2022;2952506
3453;1921773;1.0;GIV | C3;50.75165376458097;5.488288831443173;Tekst,UITGEZONDERD AANGELANDEN;All vehicles prohibited;26/09/2022;2952569
3470;1921887;1.0;C3 | GIV;51.13521781844127;4.664725619711304;"Vrije ingave,JAAGPAD
uitgezonderd toelatingen
rijwielen en bromfietsen klasse A";All vehicles prohibited;26/09/2022;2952756
3480;1921904;1.0;A25;51.1414078394137;4.672607830080278;;Bicycle crossing;26/09/2022;2952774
3493;1921960;1.0;C29;51.14236629447835;3.741004695898862;4.05;Height limit;01/09/2022;2952846
3494;1921962;1.0;C29;51.141840431740555;3.7408509980922773;4.05;Height limit;01/09/2022;2952848
3496;1921988;1.0;B9 | C43;51.01085736597246;5.512558755470546;Neen,50;Priority road|Speed limit;26/09/2022;2952889
3497;1921992;1.0;B9 | C43;51.01054928885292;5.512344592546651;Neen,50;Priority road|Speed limit;26/09/2022;2952894
3498;1921998;1.0;F4b;50.754320131443635;5.758475520848556;;End of speed limit zone;16/09/2022;2952906
3501;1922058;1.0;F4b;51.04732407969291;3.746185471377035;;End of speed limit zone;29/08/2022;2953028
3502;1922070;1.0;B9 | F4a | F13 | D9a;51.043107575021054;3.7111256318509165;S318,S326,B,S326,S317,U,S,T,R,A,M;Priority road|Speed limit zone;07/09/2022;2953050
3503;1922107;1.0;F4b;51.03582525142659;3.7040425475293723;;End of speed limit zone;29/08/2022;2953112
3505;1922123;1.0;F4a;51.035799088000296;3.7041151031222945;;Speed limit zone;29/08/2022;2953134
3507;1922126;1.0;F4b;51.03579455819817;3.70411365609604;;End of speed limit zone;29/08/2022;2953138
3509;1922180;1.0;F19 | M12;51.22721166781295;4.904808166976873;;One-way street;28/08/2022;2953244
3510;1922181;1.0;M12 | C1;51.22738487274666;4.905936945498771;;One-way street;28/08/2022;2953246
3511;1922186;1.0;F45b;51.15711681875908;2.756811290085374;;No exit, except for bicycle;04/10/2022;2953255
3513;1922200;1.0;B1 | E9a-GVIIb (zone);50.81478797742793;3.3375771284170748;"neen,E9a-GVIIb,[""400x600""],Uitgezonderd parkeerkaarthouders";Give way;01/09/2022;2953280
3514;1922204;1.0;F19 | M18 | E9a-GVIIb (zone);50.81479921248022;3.337573717672916;"ja,E9a-GVIIb,[""400x600""],";One-way street;01/09/2022;2953290
3516;1922217;1.0;C23 | GVIIa | GIII | E9a-GVIIb (zone);50.81369143598497;3.3399803836359405;"5.5|Vrije ingave,ma tot vrij
van 7u45 tot 8u30
en van 15u00 tot 16.30u
woe van 7u45 tot 8u30
en van 11u30 tot 12u30|neen,E9a-GVIIb,[""400x600""],Uitgezonderd parkeerkaarthouders";Heavy goods vehicles prohibited;01/09/2022;2953315
3521;1922244;2.0;B1 | F111 | E9a-GVIIb (zone);50.81307382927;3.3386276726975423;"neen,E9a-GVIIb,[""400x600""],Uitgezonderd parkeerkaarthouders";Give way|Bicycle road;01/09/2022;2953373
3524;1922253;1.0;B1 | E9a-GVIIb (zone);50.81281075485859;3.336655788777324;"neen,E9a-GVIIb,[""400x600""],Uitgezonderd parkeerkaarthouders";Give way;01/09/2022;2953388
3525;1922274;1.0;GIV | C5-C7;51.14169478501209;3.7405587326965613;Tekst,UITGEZONDERD DIENSTVOERTUIGEN;Motorcars and motorcycles prohibited;01/09/2022;2953435
3530;1922322;1.0;B1;51.101548462456925;3.2245746537377133;;Give way;22/09/2022;2953529
3535;1922366;1.0;B1;50.84306369952116;5.549571009388629;;Give way;27/09/2022;2953612
3539;1922389;1.0;GIV | C3 | C43;51.055325266365635;2.7951577803728744;Tekst,UITGEZONDERD PLAATSELIJK VERKEER|Neen,50;All vehicles prohibited|Speed limit;01/09/2022;2953675
3540;1922390;1.0;C43 | B15f;51.05712505086933;2.790172244146305;Neen,50;Speed limit;01/09/2022;2953677
3541;1922391;1.0;C45 | B15c;51.05700560963624;2.79056859739903;50;End of speed limit;01/09/2022;2953679
3542;1922396;1.0;F19 | M12;51.30357622018589;4.479729309009971;;One-way street;23/09/2022;2953685
3543;1922399;1.0;M12 | C1;51.30406612093245;4.480531883943098;;One-way street;23/09/2022;2953689
3546;1922410;1.0;M12 | F19;51.30415764877549;4.480879393272349;;One-way street;23/09/2022;2953707
3547;1922411;1.0;M12 | C1;51.304814798369485;4.481412680147903;;One-way street;23/09/2022;2953709
3549;1922422;1.0;M12 | F19;51.304861268751225;4.481598341495585;;One-way street;23/09/2022;2953727
3558;1922535;1.0;C5-C7;51.03047539959511;3.70231905931996;;Motorcars and motorcycles prohibited;09/09/2022;2953923
3560;1922567;1.0;B1;50.842941989573795;5.549561531914138;;Give way;27/09/2022;2953972
3562;1922591;1.0;F19 | M12;51.30568524318155;4.483236617212114;;One-way street;23/09/2022;2954006
3570;1922644;1.0;F19 | M18;50.93943545014847;3.1350748172641723;;One-way street;09/09/2022;2954098
3572;1922685;1.0;F99c;51.113872732879635;5.4533131949420754;;Access only for pedestrians, cyclists, horses and agricultural;28/09/2022;2954160
3574;1922707;1.0;F4a;50.95000399766216;3.130850559341615;;Speed limit zone;01/09/2022;2954198
3584;1922736;1.0;C1;51.005884632135945;4.473661346631047;;One-way street;28/09/2022;2954249
3587;1922751;1.0;M12 | C1;51.3066011729308;4.484387633582086;;One-way street;23/09/2022;2954268
3588;1922753;1.0;C1 | M12;51.30653497895646;4.484430056838523;;One-way street;23/09/2022;2954271
3589;1922755;1.0;C43;51.30508567248413;4.485045742518412;Neen,30;Speed limit;23/09/2022;2954273
3591;1922760;1.0;C43;51.3052029190879;4.4850033063449395;Neen,30;Speed limit;23/09/2022;2954280
3603;1922805;1.0;B1;51.22894079680608;3.189480774134169;;Give way;28/09/2022;2954364
3605;1922818;1.0;F45b;50.93593223132976;3.170381788263569;;No exit, except for bicycle;01/11/2022;2954380
3606;1922820;1.0;F45b;50.93777274791214;3.16233289824063;;No exit, except for bicycle;01/11/2022;2954382
3607;1922846;1.0;F19 | M17;51.05140429076406;3.7288705788653513;;One-way street;07/09/2022;2954427
3608;1922872;1.0;C3 | M12 | GIV;51.05625569721332;3.708745828156705;UITGEZONDERD ,prioritaire voertuigen;All vehicles prohibited;21/09/2022;2954486
3609;1922874;1.0;F4b | C31a | M12;51.05633973865403;3.708675266341757;;End of speed limit zone;21/09/2022;2954492
3610;1922967;1.0;B5;50.80299443377398;5.334563778238793;;Stop sign;29/09/2022;2954624
3620;1923093;1.0;B1;50.86592584812281;5.507188545947226;;Give way;29/09/2022;2954832
3622;1923100;1.0;B1;50.865856265848294;5.507352907975584;;Give way;29/09/2022;2954848
3625;1923125;1.0;C43;50.86545055643578;5.506601212341918;Neen,50;Speed limit;29/09/2022;2954888
3626;1923129;1.0;C33;50.864901813350336;5.506055171686944;;U-turn not allowed;29/09/2022;2954894
3627;1923131;1.0;F49;50.86441233514349;5.505568284729275;;Pedestrian crossing;29/09/2022;2954896
3628;1923143;1.0;B1 | M10;50.86323077769832;5.50466067088435;;Give way;29/09/2022;2954911
3630;1923152;1.0;C43;50.86343933351354;5.504763396546206;Neen,50;Speed limit;29/09/2022;2954928
3631;1923153;1.0;C33;50.86411630484812;5.505443035679042;;U-turn not allowed;29/09/2022;2954929
3632;1923154;1.0;F49;50.86429692915637;5.505619659545208;;Pedestrian crossing;29/09/2022;2954930
3636;1923271;1.0;C1;51.02003067395868;3.6679806749696215;;One-way street;29/09/2022;2955194
3637;1923276;1.0;C9;51.03003386924389;3.707812678656333;;Mopeds prohibited;29/09/2022;2955202
3639;1923323;2.0;F12b;51.14005626454213;5.596742720126176;;End of Living street;30/09/2022;2955276
3641;1923337;2.0;F12a | F19 | M18;51.140011491967144;5.596914828282657;;Living street|One-way street;30/09/2022;2955304
3642;1923339;2.0;M12 | C1 | F12a;51.1408832012689;5.59513533330255;;One-way street|Living street;30/09/2022;2955309
3643;1923345;1.0;F19 | M18;51.141400258550874;5.596094358972056;;One-way street;30/09/2022;2955322
3644;1923349;1.0;F19 | M18;51.14148717522267;5.596164969103288;;One-way street;30/09/2022;2955330
3645;1923359;1.0;F19 | M18;51.141916107818005;5.597923769645706;;One-way street;30/09/2022;2955351
3646;1923366;2.0;E9b (zone) | B1 | F12b;51.142080464992;5.595412867517353;"ja,E9b,[""400x600""],";Give way|End of Living street;30/09/2022;2955364
3647;1923370;2.0;M12 | F12a | C1;51.142085411300364;5.595302027283875;;Living street|One-way street;30/09/2022;2955369
3649;1923373;1.0;C1;51.14210001602736;5.595221123377657;;One-way street;30/09/2022;2955372
3650;1923374;1.0;B1;51.14217554557397;5.59541425147105;;Give way;30/09/2022;2955373
3651;1923375;1.0;C1;51.142194068093865;5.5953084552393495;;One-way street;30/09/2022;2955374
3652;1923376;2.0;F19 | M18 | F12a;51.1425086655105;5.597458831580063;;One-way street|Living street;30/09/2022;2955377
3653;1923378;2.0;F12b;51.14250591358131;5.597521068829743;;End of Living street;30/09/2022;2955380
3654;1923385;1.0;C1 | M12;51.141881345222;5.597876194050781;;One-way street;30/09/2022;2955392
3655;1923386;1.0;M18 | F19;51.14080953756805;5.600048953878628;;One-way street;30/09/2022;2955394
3656;1923399;1.0;C1 | M12;51.140888304896016;5.600052603578096;;One-way street;30/09/2022;2955415
3657;1923400;1.0;F19 | M18;51.141305921141154;5.5985704399009055;;One-way street;30/09/2022;2955417
3658;1923401;1.0;F19 | M18;51.14158324428841;5.599347670601038;;One-way street;30/09/2022;2955419
3659;1923403;1.0;F19 | M18;51.14150037148456;5.599320476707795;;One-way street;30/09/2022;2955423
3660;1923407;1.0;M12 | C1;51.14165440078854;5.599542260106954;;One-way street;30/09/2022;2955431
3661;1923408;1.0;M12 | C1;51.14085449087949;5.597488972526881;;One-way street;30/09/2022;2955433
3664;1923416;1.0;F19 | M18;51.14186679005694;5.600497098826842;;One-way street;30/09/2022;2955451
3665;1923418;1.0;C1 | M12;51.141597204503846;5.599639002210007;;One-way street;30/09/2022;2955455
3666;1923420;1.0;F19 | M18;51.14126863399862;5.598496002608033;;One-way street;30/09/2022;2955459
3669;1923427;1.0;M12 | C1;51.140893101132676;5.597571946147944;;One-way street;30/09/2022;2955473
3670;1923429;1.0;C3 | M12;51.14117939319023;5.598244005409196;;All vehicles prohibited;30/09/2022;2955477
3671;1923431;1.0;C3 | M12;51.14126080465681;5.597117173946121;;All vehicles prohibited;30/09/2022;2955481
3674;1923438;1.0;C3 | M12;51.14188660423899;5.597695008009552;;All vehicles prohibited;30/09/2022;2955501
3675;1923442;1.0;M12 | C1;51.30564219870142;4.4827647458229976;;One-way street;23/09/2022;2955509
3683;1923457;1.0;M5 | F19;51.1312620193625;4.2309722273042345;;Not oneway for bicycles and mofas|One-way street;01/09/2022;2955529
3684;1923462;1.0;M3 | C1;51.13158691987105;4.230782128090227;;Except for bicycles and mopeds|One-way street;01/09/2022;2955535
3685;1923463;1.0;M5 | F19;51.132969938860334;4.229565866147331;;Not oneway for bicycles and mofas|One-way street;01/09/2022;2955537
3687;1923465;2.0;M3 | D1e | F12b;51.13283126952683;4.2297492707287105;;Except for bicycles and mopeds|End of Living street;01/09/2022;2955541
3688;1923469;2.0;B1 | F12b | E9b (zone);51.141013117445816;5.595218017347752;"ja,E9b,[""400x600""],";Give way|End of Living street;30/09/2022;2955549
3690;1923489;1.0;M5 | F19;51.13091089776397;4.2309526861257245;;Not oneway for bicycles and mofas|One-way street;01/09/2022;2955584
3692;1923491;1.0;M3 | C1;51.13080885027355;4.230775985738001;;Except for bicycles and mopeds|One-way street;01/09/2022;2955587
3702;1923532;1.0;B5;50.80322628443232;5.333618650976273;;Stop sign;30/09/2022;2955650
3703;1923536;1.0;B5;50.803484570708726;5.333368576734268;;Stop sign;30/09/2022;2955660
3704;1923541;1.0;M3 | C1;51.13204280388731;4.227177838844473;;Except for bicycles and mopeds|One-way street;01/09/2022;2955673
3706;1923549;1.0;F19 | M5;51.132378245188036;4.2278427063508905;;One-way street|Not oneway for bicycles and mofas;01/09/2022;2955685
3707;1923550;1.0;M3 | C1;51.13242435674516;4.228069432782898;;Except for bicycles and mopeds|One-way street;01/09/2022;2955687
